Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2005, eco91, 59, 132.26, 11.49, 65, 291, 0, 
2006, eco91, 59, 120.25, 11.38, 94, 279, 0, 
2007, eco91, 59, 70.69, 11.48, 63, 282, 0, 
2008, eco91, 59, 77.07, 11.31, 110, 289, 0, 
2009, eco91, 59, 74.07, 11.77, 102, 282, 0, 
2010, eco91, 59, 137.27, 10.66, 126, 291, 0, 
2011, eco91, 59, 91.19, 10.91, 120, 285, 0, 
2012, eco91, 59, 123.42, 11.97, 93, 304, 0, 
2013, eco91, 59, 35.09, 12.45, 70, 277, 0, 
2014, eco91, 59, 101.79, 12.72, 76, 300, 0, 
2015, eco91, 59, 74.88, 12.88, 38, 291, 0, 
2016, eco91, 59, 143.2, 11.88, 43, 289, 0, 
2017, eco91, 59, 124.14, 11.74, 105, 283, 0, 
2018, eco91, 59, 72.25, 11.9, 95, 295, 0, 
2019, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2020, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2021, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2022, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2023, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2024, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2025, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2026, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2027, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2028, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2029, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2030, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2031, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2032, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2033, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2034, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2035, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2036, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2037, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2038, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2039, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2040, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2041, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2042, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2043, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2044, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2045, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2046, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2047, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2048, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2049, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2050, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2051, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2052, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2053, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2054, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2055, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2056, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2057, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2058, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2059, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2060, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2061, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2062, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2063, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2064, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2065, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2066, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2067, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2068, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2069, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2070, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2071, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2072, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2073, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2074, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2075, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2076, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2077, eco91, 59, 110.63, 11.51, 85, 275, 0, 
2078, eco91, 59, 110.63, 11.51, 85, 275, 0, 
1979, eco92, 60, 147.3, 9.41, 124, 284, 0, 
1980, eco92, 60, 132.79, 9.35, 132, 280, 0, 
1981, eco92, 60, 173.87, 9.93, 120, 265, 0, 
1982, eco92, 60, 186.93, 8.38, 129, 267, 0, 
1983, eco92, 60, 267.95, 8.9, 127, 277, 0, 
1984, eco92, 60, 130.87, 8.72, 125, 260, 0, 
1985, eco92, 60, 85.34, 8.61, 126, 260, 0, 
1986, eco92, 60, 171.74, 9.56, 125, 251, 0, 
1987, eco92, 60, 136.34, 9.64, 115, 291, 0, 
1988, eco92, 60, 112.03, 9.55, 0, 291, 0, 
1989, eco92, 60, 117.91, 8.79, 125, 279, 0, 
1990, eco92, 60, 111.28, 8.8, 99, 260, 0, 
1991, eco92, 60, 107.62, 9.59, 0, 286, 0, 
1992, eco92, 60, 121.85, 10.35, 105, 290, 0, 
1993, eco92, 60, 163.7, 8.41, 122, 279, 0, 
1994, eco92, 60, 101.14, 9.16, 113, 262, 0, 
1995, eco92, 60, 213.68, 9.45, 122, 280, 0, 
1996, eco92, 60, 222.86, 9.37, 129, 272, 0, 
1997, eco92, 60, 143.85, 8.98, 114, 267, 0, 
1998, eco92, 60, 238.78, 8.36, 0, 262, 0, 
1999, eco92, 60, 141.22, 8.73, 0, 283, 0, 
2000, eco92, 60, 128.62, 9.11, 111, 269, 0, 
2001, eco92, 60, 141.02, 9.63, 118, 287, 0, 
2002, eco92, 60, 141.34, 10.31, 113, 275, 0, 
2003, eco92, 60, 137.87, 10.17, 122, 287, 0, 
2004, eco92, 60, 154.77, 10.05, 108, 282, 0, 
2005, eco92, 60, 180.34, 9.69, 114, 281, 0, 
2006, eco92, 60, 175.82, 9.56, 110, 277, 0, 
2007, eco92, 60, 102.95, 9.56, 112, 271, 0, 
2008, eco92, 60, 115.42, 9.3, 120, 279, 0, 
2009, eco92, 60, 112.72, 9.75, 115, 271, 0, 
2010, eco92, 60, 179.95, 8.09, 0, 278, 0, 
2011, eco92, 60, 151.69, 8.73, 0, 274, 0, 
2012, eco92, 60, 169.84, 9.86, 116, 281, 0, 
2013, eco92, 60, 44.4, 10.28, 115, 265, 0, 
2014, eco92, 60, 138.98, 10.34, 113, 290, 0, 
2015, eco92, 60, 84.69, 10.59, 118, 291, 0, 
2016, eco92, 60, 191.42, 9.4, 105, 265, 0, 
2017, eco92, 60, 171.18, 9.49, 121, 271, 0, 
2018, eco92, 60, 98.29, 9.42, 117, 291, 0, 
2019, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2020, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2021, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2022, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2023, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2024, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2025, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2026, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2027, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2028, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2029, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2030, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2031, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2032, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2033, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2034, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2035, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2036, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2037, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2038, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2039, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2040, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2041, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2042, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2043, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2044, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2045, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2046, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2047, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2048, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2049, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2050, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2051, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2052, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2053, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2054, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2055, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2056, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2057, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2058, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2059, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2060, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2061, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2062, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2063, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2064, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2065, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2066, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2067, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2068, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2069, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2070, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2071, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2072, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2073, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2074, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2075, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2076, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2077, eco92, 60, 156.98, 9.13, 100, 257, 0, 
2078, eco92, 60, 156.98, 9.13, 100, 257, 0, 
1979, eco93, 61, 143.47, 7.96, 125, 284, 0, 
1980, eco93, 61, 114.17, 7.89, 133, 280, 0, 
1981, eco93, 61, 171.3, 8.61, 123, 265, 0, 
1982, eco93, 61, 157.22, 6.83, 132, 266, 0, 
1983, eco93, 61, 238.68, 7.52, 128, 277, 0, 
1984, eco93, 61, 108.16, 7.39, 128, 260, 0, 
1985, eco93, 61, 74.41, 7.43, 130, 260, 0, 
1986, eco93, 61, 139.66, 8.46, 126, 252, 0, 
1987, eco93, 61, 118.99, 8.52, 118, 291, 0, 
1988, eco93, 61, 102.83, 8.37, 0, 291, 0, 
1989, eco93, 61, 97.54, 7.67, 129, 279, 0, 
1990, eco93, 61, 88.27, 7.64, 103, 260, 0, 
1991, eco93, 61, 96.19, 8.15, 0, 286, 0, 
1992, eco93, 61, 118.38, 9.05, 107, 289, 0, 
1993, eco93, 61, 143.41, 7.08, 125, 279, 0, 
1994, eco93, 61, 86.41, 7.94, 117, 262, 0, 
1995, eco93, 61, 202.39, 8.31, 125, 278, 0, 
1996, eco93, 61, 186.17, 8.32, 0, 268, 0, 
1997, eco93, 61, 121.72, 7.94, 117, 264, 0, 
1998, eco93, 61, 220.29, 7.39, 0, 261, 0, 
1999, eco93, 61, 108.64, 7.83, 0, 282, 0, 
2000, eco93, 61, 121.46, 8.19, 125, 267, 0, 
2001, eco93, 61, 127.34, 8.81, 120, 287, 0, 
2002, eco93, 61, 121.54, 9.14, 115, 274, 0, 
2003, eco93, 61, 130.63, 9.26, 124, 287, 0, 
2004, eco93, 61, 132.74, 9.13, 105, 278, 0, 
2005, eco93, 61, 160.89, 8.93, 118, 278, 0, 
2006, eco93, 61, 153.08, 8.74, 113, 276, 0, 
2007, eco93, 61, 88.11, 8.96, 112, 269, 0, 
2008, eco93, 61, 93.18, 8.69, 121, 279, 0, 
2009, eco93, 61, 103.44, 8.91, 116, 270, 0, 
2010, eco93, 61, 157.08, 7.01, 0, 274, 0, 
2011, eco93, 61, 127, 7.58, 0, 274, 0, 
2012, eco93, 61, 145.33, 8.75, 120, 280, 0, 
2013, eco93, 61, 40.15, 9.11, 120, 265, 0, 
2014, eco93, 61, 120.43, 9.43, 118, 285, 0, 
2015, eco93, 61, 72.6, 9.56, 122, 291, 0, 
2016, eco93, 61, 158.85, 8.46, 112, 261, 0, 
2017, eco93, 61, 137.74, 8.62, 123, 267, 0, 
2018, eco93, 61, 78.03, 8.54, 120, 291, 0, 
2019, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2020, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2021, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2022, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2023, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2024, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2025, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2026, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2027, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2028, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2029, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2030, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2031, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2032, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2033, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2034, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2035, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2036, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2037, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2038, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2039, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2040, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2041, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2042, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2043, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2044, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2045, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2046, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2047, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2048, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2049, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2050, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2051, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2052, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2053, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2054, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2055, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2056, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2057, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2058, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2059, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2060, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2061, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2062, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2063, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2064, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2065, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2066, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2067, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2068, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2069, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2070, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2071, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2072, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2073, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2074, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2075, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2076, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2077, eco93, 61, 136.21, 8.12, 106, 255, 0, 
2078, eco93, 61, 136.21, 8.12, 106, 255, 0, 
1979, eco94, 62, 160.11, 8.98, 124, 283, 0, 
1980, eco94, 62, 132.99, 9.03, 131, 283, 0, 
1981, eco94, 62, 195.98, 9.64, 122, 266, 0, 
1982, eco94, 62, 169.42, 7.9, 130, 271, 0, 
1983, eco94, 62, 270.48, 8.49, 127, 280, 0, 
1984, eco94, 62, 119.9, 8.5, 126, 261, 0, 
1985, eco94, 62, 79.84, 8.54, 131, 263, 0, 
1986, eco94, 62, 160.78, 9.58, 124, 257, 0, 
1987, eco94, 62, 131.2, 9.56, 116, 291, 0, 
1988, eco94, 62, 110.93, 9.39, 0, 291, 0, 
1989, eco94, 62, 107.97, 8.68, 126, 282, 0, 
1990, eco94, 62, 92.34, 8.68, 101, 261, 0, 
1991, eco94, 62, 104.16, 9.38, 0, 289, 0, 
1992, eco94, 62, 143.71, 10.14, 106, 291, 0, 
1993, eco94, 62, 156.91, 8.12, 123, 282, 0, 
1994, eco94, 62, 91.51, 8.96, 115, 264, 0, 
