Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2022, eco73, 41, 147.59, 12.95, 26, 306, 0, 
2023, eco73, 41, 123.32, 13.98, 0, 310, 0, 
2024, eco73, 41, 134.09, 13.71, 16, 321, 0, 
2025, eco73, 41, 102.08, 14.9, 0, 312, 0, 
2026, eco73, 41, 223.71, 14.28, 0, 341, 0, 
2027, eco73, 41, 86.72, 14.73, 55, 317, 0, 
2028, eco73, 41, 168.05, 15.06, 0, 345, 0, 
2029, eco73, 41, 235.27, 14.5, 0, 342, 0, 
2030, eco73, 41, 126.57, 14.93, 0, 348, 0, 
2031, eco73, 41, 163.74, 14.16, 0, 365, 0, 
2032, eco73, 41, 161.84, 14.41, 0, 365, 0, 
2033, eco73, 41, 184.08, 14.25, 0, 327, 0, 
2034, eco73, 41, 173.73, 14.13, 0, 315, 0, 
2035, eco73, 41, 128.44, 14.38, 0, 323, 0, 
2036, eco73, 41, 180.03, 15.3, 0, 335, 0, 
2037, eco73, 41, 167.42, 14.31, 0, 309, 0, 
2038, eco73, 41, 147.03, 16.6, 0, 346, 0, 
2039, eco73, 41, 172.26, 15.11, 0, 320, 0, 
2040, eco73, 41, 125.51, 15.87, 0, 365, 0, 
2041, eco73, 41, 170.87, 13.94, 0, 316, 0, 
2042, eco73, 41, 194.96, 15.18, 0, 365, 0, 
2043, eco73, 41, 127.66, 15.59, 0, 365, 0, 
2044, eco73, 41, 141.09, 16.2, 0, 365, 0, 
2045, eco73, 41, 182.21, 14.67, 0, 351, 0, 
2046, eco73, 41, 179.65, 15.73, 0, 312, 0, 
2047, eco73, 41, 160.86, 15.01, 0, 310, 0, 
2048, eco73, 41, 162.55, 14.69, 0, 327, 0, 
2049, eco73, 41, 109.74, 14.85, 0, 311, 0, 
2050, eco73, 41, 132.44, 15.29, 0, 312, 0, 
2051, eco73, 41, 127.34, 14.88, 0, 333, 0, 
2052, eco73, 41, 159.32, 15.51, 0, 315, 0, 
2053, eco73, 41, 170.82, 16.84, 0, 365, 0, 
2054, eco73, 41, 187.56, 15.45, 0, 310, 0, 
2055, eco73, 41, 154.1, 16.39, 0, 313, 0, 
2056, eco73, 41, 132.26, 14.93, 0, 330, 0, 
2057, eco73, 41, 169, 15.79, 0, 365, 0, 
2058, eco73, 41, 117.83, 15.14, 27, 309, 0, 
2059, eco73, 41, 235.6, 16.02, 0, 365, 0, 
2060, eco73, 41, 226.74, 15.15, 0, 334, 0, 
2061, eco73, 41, 119.83, 15.76, 0, 365, 0, 
2062, eco73, 41, 134.06, 16.22, 0, 285, 0, 
2063, eco73, 41, 155.96, 15.31, 0, 365, 0, 
2064, eco73, 41, 150.89, 15.75, 0, 365, 0, 
2065, eco73, 41, 150.07, 16.52, 0, 317, 0, 
2066, eco73, 41, 198.93, 16.42, 0, 315, 0, 
2067, eco73, 41, 146.87, 15.63, 0, 314, 0, 
2068, eco73, 41, 198.59, 15.76, 0, 365, 0, 
2069, eco73, 41, 81.54, 16.44, 0, 365, 0, 
2070, eco73, 41, 183.92, 16.01, 0, 365, 0, 
2071, eco73, 41, 169.48, 16.64, 0, 365, 0, 
2072, eco73, 41, 180.18, 16.78, 0, 334, 0, 
2073, eco73, 41, 202, 15.76, 0, 365, 0, 
2074, eco73, 41, 157.01, 15.92, 0, 365, 0, 
2075, eco73, 41, 157.24, 16.65, 0, 290, 0, 
2076, eco73, 41, 230.08, 17.11, 0, 365, 0, 
2077, eco73, 41, 166.11, 16.65, 0, 365, 0, 
2078, eco73, 41, 168.67, 16.96, 0, 365, 0, 
2079, eco73, 41, 197.83, 16.52, 0, 365, 0, 
2080, eco73, 41, 177.49, 15.56, 59, 340, 0, 
2081, eco73, 41, 121.77, 17.23, 0, 365, 0, 
2082, eco73, 41, 198.1, 17.66, 0, 365, 0, 
2083, eco73, 41, 194.19, 18.11, 0, 365, 0, 
2084, eco73, 41, 145.04, 16.48, 0, 365, 0, 
2085, eco73, 41, 167.48, 15.31, 0, 365, 0, 
2086, eco73, 41, 111.96, 16.74, 0, 336, 0, 
2087, eco73, 41, 122.4, 18.72, 0, 317, 0, 
2088, eco73, 41, 172.21, 17.51, 0, 365, 0, 
2089, eco73, 41, 158.67, 17.26, 0, 365, 0, 
2090, eco73, 41, 179.41, 16.99, 0, 312, 0, 
2091, eco73, 41, 135.85, 17.46, 0, 365, 0, 
2092, eco73, 41, 194.4, 16.15, 0, 365, 0, 
2093, eco73, 41, 114.99, 16.72, 0, 365, 0, 
2094, eco73, 41, 193.95, 17.29, 0, 340, 0, 
2095, eco73, 41, 123.87, 16.78, 0, 365, 0, 
2096, eco73, 41, 168.4, 18.09, 0, 365, 0, 
2097, eco73, 41, 182.44, 18.26, 0, 365, 0, 
2098, eco73, 41, 213.17, 16.67, 0, 365, 0, 
2099, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2100, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2101, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2102, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2103, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2104, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2105, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2106, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2107, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2108, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2109, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2110, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2111, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2112, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2113, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2114, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2115, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2116, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2117, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2118, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2119, eco73, 41, 119.54, 18.19, 0, 365, 0, 
2020, eco74, 42, 133.62, 14.24, 0, 339, 0, 
2021, eco74, 42, 257.13, 12.44, 0, 309, 0, 
2022, eco74, 42, 168.21, 11.42, 32, 298, 0, 
2023, eco74, 42, 141.44, 12.52, 87, 299, 0, 
2024, eco74, 42, 156.29, 12.21, 33, 321, 0, 
2025, eco74, 42, 116.28, 13.5, 50, 303, 0, 
2026, eco74, 42, 260.84, 12.83, 84, 319, 0, 
2027, eco74, 42, 96.39, 13.27, 61, 310, 0, 
2028, eco74, 42, 187.57, 13.52, 0, 333, 0, 
2029, eco74, 42, 267.68, 12.96, 0, 317, 0, 
2030, eco74, 42, 148.07, 13.48, 82, 333, 0, 
2031, eco74, 42, 184.55, 12.68, 0, 317, 0, 
2032, eco74, 42, 185.86, 12.89, 0, 346, 0, 
2033, eco74, 42, 210.96, 12.66, 20, 321, 0, 
2034, eco74, 42, 195.38, 12.6, 0, 290, 0, 
2035, eco74, 42, 142.81, 12.92, 30, 319, 0, 
2036, eco74, 42, 209.97, 13.84, 0, 323, 0, 
2037, eco74, 42, 187.23, 12.85, 0, 302, 0, 
2038, eco74, 42, 165.83, 15.06, 0, 334, 0, 
2039, eco74, 42, 198.56, 13.63, 51, 309, 0, 
2040, eco74, 42, 142.14, 14.37, 0, 313, 0, 
2041, eco74, 42, 191.29, 12.45, 0, 307, 0, 
2042, eco74, 42, 229.64, 13.66, 0, 365, 0, 
2043, eco74, 42, 148.29, 14.08, 0, 365, 0, 
2044, eco74, 42, 159.61, 14.69, 0, 287, 0, 
2045, eco74, 42, 211.96, 13.19, 0, 333, 0, 
2046, eco74, 42, 202.57, 14.3, 48, 306, 0, 
2047, eco74, 42, 180.92, 13.48, 0, 303, 0, 
2048, eco74, 42, 180.85, 13.21, 22, 321, 0, 
2049, eco74, 42, 125.96, 13.42, 0, 303, 0, 
2050, eco74, 42, 154.41, 13.87, 38, 305, 0, 
2051, eco74, 42, 143.16, 13.43, 50, 324, 0, 
2052, eco74, 42, 182.02, 14.02, 79, 306, 0, 
2053, eco74, 42, 194.09, 15.31, 0, 365, 0, 
2054, eco74, 42, 210.86, 13.88, 0, 303, 0, 
2055, eco74, 42, 172.3, 14.87, 0, 305, 0, 
2056, eco74, 42, 149.41, 13.41, 22, 313, 0, 
2057, eco74, 42, 195.88, 14.29, 0, 318, 0, 
2058, eco74, 42, 134.81, 13.65, 49, 303, 0, 
2059, eco74, 42, 275.44, 14.5, 0, 365, 0, 
2060, eco74, 42, 259.86, 13.6, 16, 320, 0, 
2061, eco74, 42, 134.13, 14.29, 0, 365, 0, 
2062, eco74, 42, 156.31, 14.75, 0, 284, 0, 
2063, eco74, 42, 176.49, 13.82, 76, 308, 0, 
2064, eco74, 42, 177.44, 14.27, 0, 365, 0, 
2065, eco74, 42, 176.54, 15.05, 0, 308, 0, 
2066, eco74, 42, 228.01, 14.89, 0, 307, 0, 
2067, eco74, 42, 169.13, 14.11, 0, 306, 0, 
2068, eco74, 42, 232.68, 14.29, 0, 350, 0, 
2069, eco74, 42, 93.81, 14.96, 0, 350, 0, 
2070, eco74, 42, 213.03, 14.48, 0, 311, 0, 
2071, eco74, 42, 196.63, 15.07, 0, 365, 0, 
2072, eco74, 42, 207.98, 15.28, 0, 325, 0, 
2073, eco74, 42, 223.51, 14.25, 0, 318, 0, 
2074, eco74, 42, 177.01, 14.45, 0, 365, 0, 
2075, eco74, 42, 184.26, 15.15, 0, 288, 0, 
2076, eco74, 42, 259.98, 15.5, 0, 334, 0, 
2077, eco74, 42, 189.26, 15.16, 0, 365, 0, 
2078, eco74, 42, 189.5, 15.44, 0, 347, 0, 
2079, eco74, 42, 221.98, 15.02, 0, 365, 0, 
2080, eco74, 42, 205.54, 14.11, 73, 331, 0, 
2081, eco74, 42, 142.4, 15.76, 0, 351, 0, 
2082, eco74, 42, 226.52, 16.13, 0, 313, 0, 
2083, eco74, 42, 223.65, 16.51, 0, 320, 0, 
2084, eco74, 42, 159.66, 14.99, 0, 365, 0, 
2085, eco74, 42, 189.22, 13.79, 0, 318, 0, 
2086, eco74, 42, 132.21, 15.27, 0, 326, 0, 
2087, eco74, 42, 137.21, 17.22, 0, 311, 0, 
2088, eco74, 42, 196.56, 15.97, 0, 313, 0, 
2089, eco74, 42, 185.47, 15.77, 0, 365, 0, 
2090, eco74, 42, 204.99, 15.43, 0, 305, 0, 
2091, eco74, 42, 159.66, 15.91, 0, 349, 0, 
2092, eco74, 42, 225.16, 14.66, 0, 315, 0, 
2093, eco74, 42, 131.56, 15.23, 0, 343, 0, 
2094, eco74, 42, 223.27, 15.82, 0, 330, 0, 
2095, eco74, 42, 136.81, 15.32, 0, 337, 0, 
2096, eco74, 42, 196.61, 16.6, 0, 365, 0, 
2097, eco74, 42, 215.27, 16.71, 0, 365, 0, 
2098, eco74, 42, 245.27, 15.14, 0, 365, 0, 
2099, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2100, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2101, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2102, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2103, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2104, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2105, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2106, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2107, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2108, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2109, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2110, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2111, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2112, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2113, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2114, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2115, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2116, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2117, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2118, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2119, eco74, 42, 139.25, 16.71, 0, 365, 0, 
2020, eco75, 43, 110.37, 13.7, 0, 332, 0, 
2021, eco75, 43, 217.73, 11.96, 17, 302, 0, 
2022, eco75, 43, 147.44, 10.89, 36, 291, 0, 
2023, eco75, 43, 124.64, 12.03, 91, 293, 0, 
2024, eco75, 43, 133.99, 11.66, 49, 281, 0, 
2025, eco75, 43, 97.5, 13.04, 61, 296, 0, 
2026, eco75, 43, 221.11, 12.35, 91, 311, 0, 
2027, eco75, 43, 83.8, 12.73, 66, 304, 0, 
2028, eco75, 43, 162.95, 13.01, 0, 326, 0, 
2029, eco75, 43, 233.55, 12.49, 33, 307, 0, 
2030, eco75, 43, 124.48, 13, 88, 325, 0, 
2031, eco75, 43, 154.66, 12.21, 105, 309, 0, 
2032, eco75, 43, 159.56, 12.41, 80, 333, 0, 
2033, eco75, 43, 184.8, 12.18, 29, 321, 0, 
2034, eco75, 43, 174.53, 12.14, 20, 285, 0, 
2035, eco75, 43, 125.4, 12.48, 42, 308, 0, 
2036, eco75, 43, 177.5, 13.36, 45, 321, 0, 
2037, eco75, 43, 162.95, 12.36, 0, 298, 0, 
2038, eco75, 43, 143.24, 14.52, 0, 327, 0, 
2039, eco75, 43, 167.2, 13.11, 58, 302, 0, 
2040, eco75, 43, 122.34, 13.85, 0, 306, 0, 
2041, eco75, 43, 168.53, 11.96, 95, 301, 0, 
2042, eco75, 43, 195.62, 13.14, 47, 365, 0, 
2043, eco75, 43, 137.53, 13.58, 0, 365, 0, 
2044, eco75, 43, 135.55, 14.19, 0, 281, 0, 
2045, eco75, 43, 183.44, 12.74, 0, 324, 0, 
2046, eco75, 43, 172.07, 13.78, 57, 301, 0, 
2047, eco75, 43, 156.38, 12.96, 0, 297, 0, 
2048, eco75, 43, 162.33, 12.7, 41, 321, 0, 
2049, eco75, 43, 106.7, 12.95, 33, 297, 0, 
2050, eco75, 43, 132.75, 13.45, 54, 299, 0, 
2051, eco75, 43, 122.38, 13, 69, 321, 0, 
2052, eco75, 43, 151.87, 13.51, 83, 299, 0, 
2053, eco75, 43, 167.67, 14.82, 0, 365, 0, 
2054, eco75, 43, 183.89, 13.33, 0, 296, 0, 
2055, eco75, 43, 145.43, 14.39, 0, 300, 0, 
2056, eco75, 43, 127.15, 12.88, 33, 306, 0, 
2057, eco75, 43, 164.15, 13.84, 0, 311, 0, 
2058, eco75, 43, 119.54, 13.11, 61, 298, 0, 
2059, eco75, 43, 236.54, 14, 0, 319, 0, 
2060, eco75, 43, 225.03, 13.07, 22, 312, 0, 
2061, eco75, 43, 118.7, 13.77, 0, 320, 0, 
2062, eco75, 43, 136.4, 14.31, 0, 277, 0, 
2063, eco75, 43, 149.28, 13.36, 81, 290, 0, 
2064, eco75, 43, 155.1, 13.79, 0, 342, 0, 
2065, eco75, 43, 153.75, 14.56, 0, 304, 0, 
2066, eco75, 43, 203.42, 14.34, 0, 301, 0, 
2067, eco75, 43, 148.34, 13.51, 17, 301, 0, 
2068, eco75, 43, 197.16, 13.83, 0, 347, 0, 
2069, eco75, 43, 77.7, 14.49, 0, 342, 0, 
2070, eco75, 43, 180.29, 14.06, 0, 306, 0, 
2071, eco75, 43, 163.23, 14.52, 0, 349, 0, 
2072, eco75, 43, 182.28, 14.77, 17, 321, 0, 
2073, eco75, 43, 199.72, 13.76, 79, 312, 0, 
2074, eco75, 43, 152.09, 13.97, 0, 342, 0, 
2075, eco75, 43, 159.11, 14.64, 0, 282, 0, 
2076, eco75, 43, 225.29, 14.97, 0, 315, 0, 
2077, eco75, 43, 162.59, 14.68, 0, 365, 0, 
2078, eco75, 43, 163.32, 14.95, 0, 339, 0, 
2079, eco75, 43, 197.87, 14.55, 0, 346, 0, 
2080, eco75, 43, 173.29, 13.62, 78, 327, 0, 
2081, eco75, 43, 121.22, 15.27, 0, 344, 0, 
2082, eco75, 43, 199.82, 15.62, 0, 309, 0, 
2083, eco75, 43, 193.59, 15.94, 0, 315, 0, 
2084, eco75, 43, 135.52, 14.53, 0, 365, 0, 
2085, eco75, 43, 160.54, 13.25, 0, 312, 0, 
2086, eco75, 43, 116.85, 14.81, 18, 321, 0, 
2087, eco75, 43, 116.56, 16.7, 0, 306, 0, 
2088, eco75, 43, 176.86, 15.47, 0, 307, 0, 
2089, eco75, 43, 153.92, 15.28, 0, 365, 0, 
2090, eco75, 43, 176.5, 14.84, 0, 301, 0, 
2091, eco75, 43, 142.27, 15.39, 0, 315, 0, 
2092, eco75, 43, 190.2, 14.18, 0, 309, 0, 
2093, eco75, 43, 113, 14.8, 0, 336, 0, 
2094, eco75, 43, 187.6, 15.41, 0, 324, 0, 
2095, eco75, 43, 115.96, 14.88, 0, 330, 0, 
2096, eco75, 43, 171.26, 16.11, 0, 365, 0, 
2097, eco75, 43, 185.23, 16.16, 53, 365, 0, 
2098, eco75, 43, 209.2, 14.64, 0, 365, 0, 
2099, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2100, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2101, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2102, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2103, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2104, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2105, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2106, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2107, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2108, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2109, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2110, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2111, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2112, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2113, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2114, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2115, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2116, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2117, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2118, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2119, eco75, 43, 117.85, 16.29, 0, 365, 0, 
2020, eco76, 44, 93.66, 12.08, 0, 319, 0, 
2021, eco76, 44, 191.48, 10.37, 110, 297, 0, 
2022, eco76, 44, 130.17, 9.29, 79, 286, 0, 
2023, eco76, 44, 114.99, 10.47, 97, 291, 0, 
2024, eco76, 44, 118.9, 10.05, 63, 276, 0, 
2025, eco76, 44, 86.38, 11.54, 68, 292, 0, 
2026, eco76, 44, 196.74, 10.81, 100, 304, 0, 
2027, eco76, 44, 73.83, 11.11, 70, 300, 0, 
2028, eco76, 44, 144.61, 11.4, 18, 321, 0, 
2029, eco76, 44, 212.9, 10.88, 57, 300, 0, 
2030, eco76, 44, 109.74, 11.45, 96, 321, 0, 
2031, eco76, 44, 135.43, 10.67, 110, 303, 0, 
2032, eco76, 44, 142.84, 10.82, 87, 319, 0, 
2033, eco76, 44, 168.45, 10.57, 37, 321, 0, 
2034, eco76, 44, 159.89, 10.55, 30, 283, 0, 
2035, eco76, 44, 108.3, 10.95, 60, 301, 0, 
2036, eco76, 44, 154.77, 11.82, 53, 313, 0, 
2037, eco76, 44, 142.74, 10.8, 0, 295, 0, 
2038, eco76, 44, 125.1, 12.88, 16, 321, 0, 
2039, eco76, 44, 144.78, 11.51, 63, 297, 0, 
2040, eco76, 44, 110.87, 12.25, 57, 301, 0, 
2041, eco76, 44, 148.38, 10.39, 107, 296, 0, 
2042, eco76, 44, 176.28, 11.56, 56, 313, 0, 
2043, eco76, 44, 126.65, 11.97, 45, 348, 0, 
2044, eco76, 44, 118.63, 12.6, 0, 278, 0, 
2045, eco76, 44, 165.73, 11.18, 105, 290, 0, 
2046, eco76, 44, 151.76, 12.21, 63, 298, 0, 
2047, eco76, 44, 143.35, 11.33, 30, 294, 0, 
2048, eco76, 44, 150.97, 11.14, 51, 289, 0, 
2049, eco76, 44, 93.88, 11.41, 58, 293, 0, 
2050, eco76, 44, 115.17, 11.95, 63, 295, 0, 
2051, eco76, 44, 106.28, 11.47, 91, 321, 0, 
2052, eco76, 44, 136.52, 11.92, 86, 295, 0, 
2053, eco76, 44, 148.68, 13.22, 0, 315, 0, 
2054, eco76, 44, 164.47, 11.68, 19, 292, 0, 
2055, eco76, 44, 126.42, 12.79, 21, 296, 0, 
2056, eco76, 44, 113.46, 11.27, 76, 288, 0, 
2057, eco76, 44, 144.28, 12.26, 84, 306, 0, 
2058, eco76, 44, 109.99, 11.49, 69, 294, 0, 
2059, eco76, 44, 213.14, 12.4, 56, 312, 0, 
2060, eco76, 44, 199.97, 11.45, 28, 305, 0, 
2061, eco76, 44, 104.36, 12.16, 0, 315, 0, 
2062, eco76, 44, 122.55, 12.76, 0, 275, 0, 
2063, eco76, 44, 131.82, 11.78, 87, 287, 0, 
2064, eco76, 44, 139.99, 12.23, 0, 331, 0, 
2065, eco76, 44, 136.51, 12.99, 45, 299, 0, 
2066, eco76, 44, 183.78, 12.72, 0, 297, 0, 
2067, eco76, 44, 127.94, 11.85, 41, 297, 0, 
2068, eco76, 44, 176.89, 12.29, 74, 316, 0, 
2069, eco76, 44, 68.28, 12.93, 51, 318, 0, 
2070, eco76, 44, 158.57, 12.5, 77, 301, 0, 
2071, eco76, 44, 146.12, 12.87, 0, 339, 0, 
2072, eco76, 44, 163.06, 13.17, 23, 321, 0, 
2073, eco76, 44, 175.1, 12.17, 88, 306, 0, 
2074, eco76, 44, 135.82, 12.42, 81, 330, 0, 
2075, eco76, 44, 140.52, 13.04, 0, 280, 0, 
2076, eco76, 44, 201.76, 13.31, 17, 310, 0, 
2077, eco76, 44, 146.26, 13.09, 0, 350, 0, 
2078, eco76, 44, 144.96, 13.36, 54, 332, 0, 
2079, eco76, 44, 180.57, 12.96, 52, 339, 0, 
2080, eco76, 44, 151.77, 12.08, 87, 322, 0, 
2081, eco76, 44, 107.38, 13.71, 0, 337, 0, 
2082, eco76, 44, 176.61, 14.01, 0, 305, 0, 
2083, eco76, 44, 174.53, 14.26, 0, 310, 0, 
2084, eco76, 44, 118.36, 12.96, 0, 345, 0, 
2085, eco76, 44, 138.56, 11.67, 58, 304, 0, 
2086, eco76, 44, 108.52, 13.26, 34, 321, 0, 
2087, eco76, 44, 100.9, 15.08, 0, 303, 0, 
2088, eco76, 44, 160.74, 13.87, 0, 301, 0, 
2089, eco76, 44, 132.45, 13.69, 0, 365, 0, 
2090, eco76, 44, 161.11, 13.17, 0, 297, 0, 
2091, eco76, 44, 131.19, 13.76, 0, 309, 0, 
2092, eco76, 44, 165.17, 12.63, 0, 305, 0, 
2093, eco76, 44, 98.78, 13.27, 0, 288, 0, 
2094, eco76, 44, 167.55, 13.89, 21, 321, 0, 
2095, eco76, 44, 104.82, 13.31, 53, 323, 0, 
2096, eco76, 44, 152.03, 14.53, 0, 346, 0, 
2097, eco76, 44, 169.78, 14.5, 60, 345, 0, 
2098, eco76, 44, 186.97, 13.04, 0, 316, 0, 
2099, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2100, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2101, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2102, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2103, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2104, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2105, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2106, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2107, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2108, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2109, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2110, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2111, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2112, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2113, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2114, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2115, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2116, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2117, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2118, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2119, eco76, 44, 104.43, 14.73, 0, 365, 0, 
2020, eco77, 45, 87.37, 10.81, 28, 309, 0, 
2021, eco77, 45, 187.29, 9.16, 117, 292, 0, 
2022, eco77, 45, 134.37, 8.07, 108, 279, 0, 
2023, eco77, 45, 114.99, 9.31, 104, 291, 0, 
2024, eco77, 45, 129.85, 8.81, 80, 270, 0, 
2025, eco77, 45, 85.84, 10.39, 80, 291, 0, 
2026, eco77, 45, 193.42, 9.63, 112, 299, 0, 
2027, eco77, 45, 71.47, 9.87, 76, 296, 0, 
2028, eco77, 45, 146.88, 10.15, 35, 284, 0, 
2029, eco77, 45, 234.95, 9.64, 81, 288, 0, 
2030, eco77, 45, 107.39, 10.24, 106, 284, 0, 
2031, eco77, 45, 133.68, 9.5, 116, 296, 0, 
2032, eco77, 45, 146.28, 9.61, 97, 309, 0, 
2033, eco77, 45, 177.31, 9.33, 72, 287, 0, 
2034, eco77, 45, 162.03, 9.38, 41, 279, 0, 
2035, eco77, 45, 109.24, 9.76, 79, 284, 0, 
2036, eco77, 45, 159.78, 10.65, 61, 305, 0, 
2037, eco77, 45, 137.9, 9.63, 94, 291, 0, 
2038, eco77, 45, 119.11, 11.62, 29, 321, 0, 
2039, eco77, 45, 135.67, 10.3, 68, 293, 0, 
2040, eco77, 45, 119.36, 11.02, 105, 296, 0, 
2041, eco77, 45, 138.8, 9.19, 112, 291, 0, 
2042, eco77, 45, 170.94, 10.37, 66, 306, 0, 
2043, eco77, 45, 132.73, 10.73, 59, 317, 0, 
2044, eco77, 45, 117.85, 11.35, 90, 274, 0, 
2045, eco77, 45, 175.03, 10, 108, 285, 0, 
2046, eco77, 45, 151.96, 11.01, 70, 294, 0, 
2047, eco77, 45, 151.07, 10.06, 107, 291, 0, 
2048, eco77, 45, 156.26, 9.94, 62, 282, 0, 
2049, eco77, 45, 98.03, 10.23, 82, 291, 0, 
2050, eco77, 45, 111.44, 10.79, 72, 291, 0, 
2051, eco77, 45, 109.4, 10.31, 108, 321, 0, 
2052, eco77, 45, 139.2, 10.72, 90, 290, 0, 
2053, eco77, 45, 146.89, 12, 0, 308, 0, 
2054, eco77, 45, 173.14, 10.41, 27, 291, 0, 
2055, eco77, 45, 131.06, 11.56, 31, 291, 0, 
2056, eco77, 45, 111.17, 10.05, 83, 281, 0, 
2057, eco77, 45, 142.33, 11.06, 108, 300, 0, 
2058, eco77, 45, 112.27, 10.25, 108, 291, 0, 
2059, eco77, 45, 218.99, 11.18, 70, 306, 0, 
2060, eco77, 45, 203.04, 10.21, 35, 289, 0, 
2061, eco77, 45, 105.83, 10.93, 106, 310, 0, 
2062, eco77, 45, 116.42, 11.58, 0, 271, 0, 
2063, eco77, 45, 128.52, 10.59, 93, 281, 0, 
2064, eco77, 45, 145.65, 11.02, 49, 314, 0, 
2065, eco77, 45, 133.22, 11.81, 65, 295, 0, 
2066, eco77, 45, 185.46, 11.48, 52, 293, 0, 
2067, eco77, 45, 126.3, 10.59, 64, 292, 0, 
2068, eco77, 45, 192.57, 11.11, 86, 310, 0, 
2069, eco77, 45, 60.94, 11.7, 80, 312, 0, 
2070, eco77, 45, 164.05, 11.33, 91, 296, 0, 
2071, eco77, 45, 152.81, 11.62, 54, 318, 0, 
